genre,zero_crossing_rate,spectral_centroid,mfcc,spectral_contrast,spectral_rolloff,spectral_bandwidth
country,0.048238851095993955,997.837426905641,-6.4440565,24.876435292455962,1805.669291338583,1059.4045159093941
country,0.04653061224489796,1062.021658147891,-6.9346094,23.74850162254252,1751.5793458509995,845.7707083054494
country,0.03508692365835223,621.5987066275857,-4.7091465,21.7559580860807,947.575711689885,680.5956610464016
country,0.02820861678004535,600.1573688789591,-7.688363,19.202765779316465,881.4657783161721,538.6654798271398
country,0.04302343159486017,929.5832471722093,-5.346324,24.319936926266685,1954.583585705633,995.3132705746037
country,0.027755102040816326,537.3155939843183,-5.267709,20.73071312054445,822.033615990309,559.4815692538931
country,0.05402872260015117,1128.3387418441157,-1.6021376,18.980748120818586,2237.053301029679,1103.2370469089844
country,0.10802721088435374,1775.5989506650867,1.650701,21.944662850812527,3246.0645063597817,1548.0574707376331
country,0.11643575198089821,976.6052494126477,8.015429,17.040818453036124,1706.6105108954405,1444.8467392968369
country,0.03851851851851852,1109.2268754616111,-7.001894,23.696892980870174,1721.5293761356752,700.4834189887667
country,0.03425547996976568,973.8164804892406,-7.257679,24.153440150667453,1427.7074500302847,552.1104376664674
country,0.07534391534391534,1711.1171085461824,-4.2073917,24.341805304271837,2737.2183525136284,1174.1336996420691
country,0.04999244142101285,1409.8767211783145,-4.758674,25.529567527964925,1949.241368867353,744.033103487966
country,0.04586545729402872,1127.6543327824713,-5.751884,23.65649627535016,1739.55935796487,758.8107369123354
country,0.05693121693121693,1778.7533473372205,-3.8462214,28.569566321321656,2717.1850393700784,960.3972991198992
country,0.03833711262282691,1126.0161381951527,-4.589037,24.73987710112797,1666.7716535433074,673.6465542879542
country,0.03761148904006047,981.8191329792711,-2.4980464,23.06265976185646,1376.2886129618416,656.725151999083
country,0.04403628117913832,1121.413849074068,-5.3433046,25.16272347195012,1662.0972138098123,806.0945520803324
country,0.03752078609221467,906.9145772391516,-3.2425628,23.509269591287534,1447.0729860690492,739.6521301253395
country,0.10107331821617536,1044.0337673464942,6.663325,19.339457430442017,2190.3089036947304,1550.7670575571856
country,0.07124716553287982,872.2265312193479,0.2574386,20.690189490307155,1344.9030890369474,1010.2220580567163
country,0.07377173091458805,851.2307600660342,1.4140826,21.75879930105821,1202.666565717747,1019.3355356320274
country,0.08843537414965986,1492.784686598126,0.8449376,23.77628210120836,2675.78285887341,1405.9156482902579
country,0.10019652305366591,1660.9500983013875,3.4979079,23.931841137780786,3011.0069654754693,1542.818964524708
country,0.11916855631141346,1921.8241733340028,3.4754834,24.586760323665754,3290.8055723803755,1709.199267841709
country,0.0798337112622827,913.0316184660265,3.7792003,21.051604629954674,1527.2062386432465,1132.9853415541888
country,0.08222222222222222,1126.231819507918,0.5608457,21.204384548737345,1871.779224712296,1159.075947150268
country,0.0780347694633409,1107.0554463428925,1.4475734,21.939046942277557,1896.4869775893399,1134.3807008900267
country,0.074572940287226,851.1926208742276,3.4493866,20.909733748577672,1248.7431859479107,1047.7327983681855
country,0.12722600151171579,1764.9706513920933,3.1821868,23.357225859220378,2990.97365233192,1576.3196840525586
country,0.12037792894935752,1561.2754759708064,8.904402,20.310674439522742,2899.4881889763783,1630.08633612821
country,0.09759637188208617,1424.8116977875036,2.926579,20.662427880920657,2483.463052695336,1431.5855222007608
country,0.10270597127739985,1339.0562113201627,2.3394814,19.136110089093123,2357.9209569957607,1428.481487949445
country,0.08439909297052155,1299.7623005334322,2.2247298,20.39466499739468,2137.5545124167174,1274.1415606920696
country,0.08037792894935752,1139.1667427572315,2.2786262,19.832160569771805,1770.9448818897638,1202.0492282302987
country,0.08302343159486017,1099.4906381014002,3.2683783,19.73895374236398,1856.420351302241,1262.8847090632
country,0.10820861678004536,1540.5093152401885,1.530285,19.959112203843038,2534.214112658995,1382.957882045346
country,0.09390778533635677,1467.9822209781046,1.2904228,21.98896015041358,2533.5463355542097,1381.9854062679663
country,0.12107331821617535,1748.80304002234,1.6403586,22.875339072860832,2859.421562689279,1543.353096390829
country,0.1144520030234316,1630.2217559269602,1.9891338,22.514134918490328,2593.6462749848574,1480.062103062098
country,0.12615268329554044,1879.6269387639195,1.9763292,22.93447291798378,3133.8779527559054,1514.3264584404149
country,0.11434618291761149,1267.4659971753747,8.385056,20.117868054458725,2603.6629315566324,1681.1061358204254
country,0.10470143613000756,1392.628570612633,2.384348,21.968601606761627,2321.193216232586,1509.628105127369
country,0.11009826152683296,1481.7536051600084,2.4471374,20.750667371743226,2233.714415505754,1406.886290021614
country,0.11197278911564626,1559.7583173655044,2.2280207,21.107466488174786,2529.5396729255003,1530.9686360099317
country,0.09661375661375661,1423.6810087121164,2.6879065,22.023323206860173,2114.1823137492424,1381.138527728326
country,0.10896447467876039,1358.2790562132475,-0.16378099,22.092535026615824,2434.047546941248,1462.503175048275
country,0.08928193499622071,1187.564509919481,1.9815595,21.02508893477921,1847.739248940036,1234.3867103124169
country,0.10390022675736961,1303.0869551282196,1.7834988,20.706671738469428,1943.2313749242883,1309.2083649988058
country,0.10588057445200302,1602.1750259402713,1.3743577,22.786714887942743,2588.971835251363,1415.6464921126408
country,0.10653061224489796,1411.2950920978703,2.6857932,21.494489816965498,2217.6877649909147,1377.6902626351118
country,0.12414210128495842,1558.9692939025392,2.5642853,20.779282697847737,2684.463961235615,1510.1304428844726
country,0.11268329554043839,1433.412915412863,7.252124,23.38242124091427,2851.408237431859,1650.7649513124315
country,0.036795162509448226,746.8134751806207,-2.105841,30.363362170874158,1070.4466989703212,789.6900103653837
country,0.047921390778533635,864.6469687347851,1.4790676,21.734472992111893,1351.5808600847972,909.7753469045932
country,0.056598639455782314,956.7448127025363,0.3910899,26.947362692808795,1390.311932162326,1032.0211912559723
country,0.06400604686318973,1244.212548488089,2.6524897,24.450174559305974,2030.042398546335,1121.8267529376403
country,0.0690400604686319,1235.442239551482,0.6126608,25.651729882213296,2154.2489400363415,1167.4743523396935
country,0.07212396069538926,1221.3302879343378,1.0977124,23.809242973385828,1909.8425196850394,1246.354661603082
country,0.06845049130763417,1249.9169882158774,1.7562568,23.64736827320588,1945.9024833434285,1143.2673943986047
country,0.06323507180650038,1107.6503219531805,1.7669903,24.36174353588018,1755.5860084797096,1125.4145710510625
country,0.059486016628873775,1023.8006547872662,1.9215719,23.36687975307509,1607.3394912174442,1065.450039735027
country,0.05863945578231292,1367.1540556050102,1.0758315,25.59830568238931,2281.7943670502723,1073.9938263257427
country,0.09983371126228269,1008.4119111469017,6.599117,22.1769735238975,1788.974863718958,1516.0468184002455
country,0.06828420256991685,973.3930233718461,0.06735107,22.14220219368218,1458.4251968503938,1022.6242310382797
country,0.10376417233560091,1480.079856811558,0.74065447,25.75462473596761,2337.219866747426,1436.996987601569
country,0.08583522297808012,1231.8677345823783,1.253336,24.280782939233333,1744.90157480315,1268.7227344908272
country,0.10237339380196524,1532.4187024763853,1.3883533,24.645947653343935,2428.7053301029678,1447.709659140789
country,0.07549508692365835,1456.1880626016036,0.985724,25.456946066396334,2079.457904300424,1193.5504046110714
country,0.08976568405139834,1399.9277607945187,-0.6862881,25.61655171862407,2031.3779527559057,1320.521069587093
country,0.09351473922902494,1314.384548710013,0.3693226,25.413169942434948,1847.0714718352515,1383.7688042974717
country,0.11575207860922147,1657.3067314392106,0.7163925,20.194724753629654,2469.439733494851,1459.5471361767704
country,0.08476190476190476,1803.5723075894473,1.2334858,23.07360893996944,2616.350696547547,1226.5519616195384
country,0.11176114890400604,1732.3832498399881,1.2511009,23.649424692102105,2711.842822531799,1480.721940046514
country,0.11201814058956916,997.6966782349039,7.67352,20.405305870199086,1861.7625681405211,1661.541793102697
country,0.10266061980347695,1296.6644180535416,2.8743126,25.995277198033925,2492.144155057541,1515.5208433861565
country,0.05534391534391534,1028.3272957731938,0.9432499,24.16241602633904,1638.057238037553,975.2742196744306
country,0.05384731670445956,919.438291239659,0.6201541,25.272351519465083,1533.8840096910965,1016.7102938467207
country,0.0837641723356009,1129.0181300181248,3.2654762,25.06415589184745,3300.8222289521505,1678.1825044425657
country,0.08104308390022676,1583.1763059140949,1.8109359,24.58687164688472,3195.3134463961237,1511.0502366472215
country,0.0655933484504913,1178.7341673937694,2.5131853,23.21005939647453,1875.1181102362207,1179.593837662551
country,0.06258503401360545,1182.5466808619196,1.0023289,25.01551177783147,1931.211387038159,1005.1812682631372
country,0.05304610733182162,939.0917839560302,2.079209,20.98467267551243,1652.0805572380377,984.2693096181285
country,0.055736961451247166,832.6606809512193,3.2103193,21.556319854927803,1376.2886129618416,998.9569709717784
country,0.0799546485260771,1599.7501585683042,2.9957561,26.438118627016056,2630.3740157480315,1328.6392457240413
country,0.09185185185185185,940.3582200196718,8.640981,19.22212889245158,1790.9781950333133,1401.2083431213516
country,0.08211640211640212,1241.9564096744696,2.9311264,20.73822495961605,2048.740157480315,1336.6246088089936
country,0.09732426303854876,1568.7689734976075,3.7209845,21.87064777626078,2696.4839491217444,1405.2606443827342
country,0.07664399092970521,1255.9985344434579,3.3188984,21.678903551908927,2049.4079345851,1284.791238835235
country,0.08320483749055177,1234.3040886480821,2.3538895,22.588451063694375,2158.255602665052,1326.4776555712358
country,0.09006802721088436,1389.3063772242695,-2.683059,22.520986298113023,2233.0466384009696,1290.8589927915598
country,0.07579743008314437,1010.0615707043346,-4.095787,24.06149865177774,1422.3652331920052,1174.3565093281272
country,0.0800755857898715,972.049259802537,1.5731473,23.956161025011994,1638.725015142338,1253.330296337131
country,0.07235071806500377,963.5259505495532,2.2393446,23.259134462886955,1421.029678982435,1139.924467287516
country,0.07436130007558579,1075.2011169889943,1.0129627,22.895922158459495,1734.2171411265904,1180.1212782151488
country,0.05204837490551776,989.7229202815017,-1.1874657,22.40213124722028,1374.2852816474865,881.8989264489503
country,0.1073922902494331,914.6889831557032,7.9473624,20.2179552868678,1503.8340399757724,1406.6324667251615
country,0.045608465608465605,1022.4770928750768,-11.155493,26.295351683036262,1809.6759539672926,919.5535568353143
country,0.08131519274376417,1394.2799135562825,-8.676205,26.565054256851983,2276.452150211993,1246.8908417882099
country,0.07207860922146636,1684.7799326401164,-9.757337,27.734136518027704,2604.9984857662025,1096.4134442375123
country,0.08684807256235828,1742.681978914099,-2.0106618,25.26564717633899,2901.4915202907328,1372.7286429341543
country,0.04964474678760393,804.0192813411672,1.4906882,25.078072240689156,1272.1153846153845,974.7750401582423
country,0.09941043083900226,1367.5897613225948,0.08420253,29.02586879794829,2490.808600847972,1481.0015928097812
country,0.060045351473922905,999.7647428525418,1.0644392,26.230989729538283,1744.233797698365,1159.8127570251
country,0.06491307634164777,888.4235490578659,-0.8750191,30.400404314356553,1258.7598425196852,1122.9097123389924
country,0.08864701436130007,1272.3401622449667,0.77058405,26.65651565589619,2008.005754088431,1346.7545835374683
country,0.09195767195767196,1793.3825317457354,0.19398025,28.128970129851645,3374.9454875832835,1485.7842969970952
country,0.09894179894179894,988.3524360058022,6.9426103,24.130253034136455,2139.557843731072,1550.4871130772424
country,0.06604686318972033,1137.9724699662074,2.1806653,24.201871084279492,1821.6959418534223,1053.3783516463855
country,0.07569160997732426,1298.962841992828,3.6057482,21.523526387353687,2303.8310115081767,1281.7977716401704
country,0.06807256235827665,1305.6354897285437,3.0723839,22.289950870266253,2142.8967292549964,1135.283495371932
country,0.060770975056689346,1041.9008483933737,2.061641,24.28098711442267,1601.3294972743793,1001.3604597834704
country,0.05327286470143613,919.2833398943781,2.1665998,21.323217390542464,1421.69745608722,942.4692903721688
country,0.05287981859410431,646.1938903108128,2.9258776,21.975402019987175,1013.017867958813,870.928318052642
country,0.07233560090702948,1173.2151799540857,1.7523017,24.03210045364408,1766.9382192610542,1139.0026346270442
country,0.0673469387755102,737.2530764976805,3.8962016,21.56161416767559,1324.8697758933981,1047.5034620554002
country,0.08302343159486017,1366.139207032213,4.220327,21.411283952897193,2034.0490611750454,1221.1274250889
country,0.06198034769463341,1136.660080564139,3.452977,22.949900981635917,1571.279527559055,957.9606632730804
country,0.09000755857898715,944.3545169401126,8.778623,21.082768625359268,1752.9149000605694,1350.8303541007456
country,0.05733938019652306,971.0146305068022,-6.3437757,23.266548481757837,1641.396123561478,993.2645511348356
country,0.042675736961451244,1127.6683336891872,-5.762518,24.62479454395645,1714.1838279830406,877.1729010468674
country,0.04981103552532124,994.1702105241422,-6.747859,23.701949633914566,1734.2171411265901,924.224640478066
country,0.059319727891156464,1134.1421588907613,-0.9932773,26.737264681001854,1755.5860084797096,1034.6625182108921
country,0.035555555555555556,775.8044630352556,1.9677944,23.032094077938815,1226.0387643852214,794.0283322118821
country,0.05109599395313681,664.9207265752661,2.7607238,22.006374601633137,1010.3467595396729,838.1301899915743
country,0.04117913832199546,840.8718973498458,-1.2470361,26.707664210541605,1459.7607510599637,845.1247049292115
